По дням,Количество заказ-нарядов,Работ,Запчастей,Всего по заказ-наряду,date,temperature_mean,pressure_mean,humidity_mean,wind_speed_avg_mean,wind_speed_avg_max,solar_rad_sum,uv_max,pcp_sum
2025-02-28,4.0,30800.0,,30800.0,2025-02-28,-8.387500000000001,757.8958333333334,85.66666666666667,2.670833333333333,3.9,2096.5,1.0,0.1
2025-03-01,,,,,2025-03-01,-4.470833333333333,756.90625,93.05208333333333,2.970833333333333,3.5,1759.5,3.0,0.0
2025-03-02,,,,,2025-03-02,-4.652083333333334,752.65625,92.65625,3.6125000000000003,4.9,1767.0,1.0,2.1
2025-03-03,2.0,15400.0,,15400.0,2025-03-03,-4.439583333333333,747.53125,93.04166666666667,3.4916666666666667,4.3,1829.5,2.0,0.1
2025-03-04,2.0,7950.0,,7950.0,2025-03-04,-5.979166666666667,744.6041666666666,92.5625,4.541666666666667,5.2,1301.5,1.0,4.1
2025-03-05,4.0,24600.0,,24600.0,2025-03-05,-6.377083333333334,739.5833333333334,92.16666666666667,4.066666666666666,5.8,1472.5,1.0,0.6000000000000001
2025-03-06,3.0,11950.0,,11950.0,2025-03-06,-7.0062500000000005,736.3541666666666,90.21875,1.2895833333333333,2.0,5807.0,3.0,0.5
2025-03-07,3.0,6550.0,,6550.0,2025-03-07,-5.258333333333334,737.0,92.05208333333333,2.3229166666666665,4.7,5935.5,3.0,1.1
2025-03-08,,,,,2025-03-08,-2.7854166666666664,744.4375,92.64583333333333,3.189583333333333,4.8,6065.5,3.0,0.30000000000000004
2025-03-09,,,,,2025-03-09,-2.9562500000000003,742.9166666666666,95.15625,5.210416666666666,7.5,6181.5,3.0,1.5
2025-03-10,3.0,2900.0,,2900.0,2025-03-10,-1.5687499999999999,746.9479166666666,91.83333333333333,4.454166666666667,5.8,6328.0,3.0,0.2
2025-03-11,4.0,17500.0,,17500.0,2025-03-11,-5.7124999999999995,753.0833333333334,90.96875,3.84375,6.7,6461.5,3.0,0.0
2025-03-12,4.0,24200.0,,24200.0,2025-03-12,0.7937500000000001,744.8125,95.38541666666667,5.783333333333334,6.8,4276.5,3.0,0.0
2025-03-13,2.0,25650.0,,25650.0,2025-03-13,1.2104166666666667,742.0,99.83333333333333,3.1291666666666664,3.9,4741.0,3.0,0.1
2025-03-14,1.0,5000.0,,5000.0,2025-03-14,2.672916666666667,746.34375,99.75,4.835416666666666,8.0,6820.0,3.0,0.30000000000000004
2025-03-15,,,,,2025-03-15,5.077083333333333,744.7083333333334,98.46875,4.164583333333334,7.8,2163.0,3.0,0.0
2025-03-16,,,,,2025-03-16,0.7374999999999999,744.84375,92.71875,3.2708333333333335,5.6,3638.0,3.0,0.0
2025-03-17,3.0,13550.0,,13550.0,2025-03-17,0.9020833333333332,740.1145833333334,88.85416666666667,2.25625,3.7,4488.5,3.0,0.0
2025-03-18,1.0,3900.0,,3900.0,2025-03-18,-1.3104166666666666,745.6666666666666,89.17708333333333,2.4854166666666666,3.1,2952.5,2.0,0.0
2025-03-19,,,,,2025-03-19,-1.59375,747.8645833333334,84.38541666666667,2.2645833333333334,3.6,5381.0,3.0,0.2
2025-03-20,3.0,26200.0,,26200.0,2025-03-20,-2.6916666666666664,745.875,86.91666666666667,4.9875,6.9,3338.0,3.0,0.0
2025-03-21,,,,,2025-03-21,-1.0208333333333333,751.9583333333334,89.6875,4.408333333333333,7.1,3675.5,3.0,0.0
2025-03-22,,,,,2025-03-22,-0.6208333333333332,757.7083333333334,82.45833333333333,3.8166666666666664,5.2,5328.0,3.0,0.2
2025-03-23,,,,,2025-03-23,-0.6333333333333333,760.15625,83.26041666666667,4.979166666666667,7.1,5385.0,3.0,0.0
2025-03-24,8.0,49150.0,,49150.0,2025-03-24,2.6999999999999997,761.75,95.13541666666667,1.6729166666666666,3.2,2820.0,2.0,0.0
2025-03-25,5.0,21600.0,,21600.0,2025-03-25,3.0625,761.2083333333334,95.09375,3.308333333333333,4.1,4608.0,3.0,0.0
2025-03-26,7.0,55050.0,,55050.0,2025-03-26,3.7937499999999997,757.1354166666666,89.39583333333333,4.679166666666666,6.0,1911.0,2.0,0.0
2025-03-27,7.0,37100.0,,37100.0,2025-03-27,4.177083333333333,755.9583333333334,85.23958333333333,3.8791666666666664,4.9,6047.5,3.0,0.0
2025-03-28,5.0,49100.0,,49100.0,2025-03-28,4.195833333333334,755.875,90.98958333333333,2.183333333333333,2.8,7316.5,3.0,0.0
2025-03-29,,,,,2025-03-29,0.9416666666666668,755.59375,94.94791666666667,1.075,1.7,6516.5,3.0,0.0
2025-03-30,,,,,2025-03-30,2.920833333333333,754.3125,96.08333333333333,1.3062500000000001,2.3,7620.0,3.0,0.0
2025-03-31,9.0,48370.0,,48370.0,2025-03-31,4.497916666666667,755.0416666666666,93.91666666666667,1.4020833333333333,1.9,7825.0,3.0,0.0
2025-04-01,12.0,49160.0,,49160.0,2025-04-01,3.391666666666667,756.8333333333334,97.0,1.5645833333333332,3.0,8183.5,3.0,0.0
2025-04-02,8.0,22000.0,,22000.0,2025-04-02,5.216666666666667,746.8229166666666,98.83333333333333,1.7750000000000001,2.8,3633.5,4.0,0.0
2025-04-03,5.0,42800.0,,42800.0,2025-04-03,3.514583333333333,740.7604166666666,88.13541666666667,3.8395833333333336,5.6,6447.0,4.0,0.0
2025-04-04,6.0,20700.0,,20700.0,2025-04-04,3.8208333333333333,739.1666666666666,82.5625,5.158333333333333,8.4,5001.5,3.0,0.0
2025-04-05,,,,,2025-04-05,5.41875,737.3125,73.625,4.102083333333334,5.5,9970.5,5.0,0.0
2025-04-06,,,,,2025-04-06,2.7291666666666665,743.6458333333334,84.84375,3.4645833333333336,5.3,6130.5,3.0,0.0
2025-04-07,4.0,22300.0,,22300.0,2025-04-07,1.6500000000000001,743.9583333333334,97.03125,3.2062500000000003,5.2,3804.5,4.0,0.30000000000000004
2025-04-08,7.0,28400.0,,28400.0,2025-04-08,5.141666666666667,745.6666666666666,90.09375,3.11875,4.6,3165.0,4.0,0.1
2025-04-09,2.0,6850.0,,6850.0,2025-04-09,5.4624999999999995,743.375,64.67708333333333,6.277083333333334,8.2,6848.0,4.0,0.30000000000000004
2025-04-10,6.0,18250.0,,18250.0,2025-04-10,1.7770833333333333,743.8854166666666,56.083333333333336,3.2145833333333336,4.9,6065.0,4.0,0.0
2025-04-11,5.0,33550.0,,33550.0,2025-04-11,2.589583333333333,743.3854166666666,59.520833333333336,3.43125,5.0,5305.0,4.0,0.0
2025-04-12,,,,,2025-04-12,4.4937499999999995,743.4166666666666,66.02083333333333,5.616666666666667,8.3,6175.0,3.0,0.0
2025-04-13,,,,,2025-04-13,1.4979166666666668,746.8020833333334,71.35416666666667,4.233333333333333,6.0,3774.0,4.0,0.0
2025-04-14,6.0,39700.0,,39700.0,2025-04-14,3.2458333333333336,753.9895833333334,65.98958333333333,2.7937499999999997,4.9,7297.5,4.0,0.0
2025-04-15,2.0,8000.0,,8000.0,2025-04-15,9.466666666666667,756.2291666666666,63.958333333333336,5.3500000000000005,7.4,11210.5,5.0,0.0
2025-04-16,,,,,2025-04-16,10.21875,753.7291666666666,64.3125,6.4750000000000005,8.8,11037.0,5.0,0.0
2025-04-17,3.0,26500.0,,26500.0,2025-04-17,7.170833333333333,755.71875,68.05208333333333,3.0104166666666665,5.3,8335.0,5.0,0.0
2025-04-18,,,,,2025-04-18,11.75,751.0833333333334,75.98958333333333,2.86875,4.2,8779.0,4.0,0.0
2025-04-19,,,,,2025-04-19,16.522916666666667,747.9479166666666,77.10416666666667,4.435416666666667,6.0,9328.5,5.0,0.0
2025-04-20,,,,,2025-04-20,15.354166666666666,744.9166666666666,82.55208333333333,4.766666666666667,6.1,6011.5,3.0,0.2
2025-04-21,6.0,26400.0,,26400.0,2025-04-21,11.65,748.9166666666666,82.63541666666667,3.5583333333333336,5.0,3006.5,2.0,0.1
2025-04-22,7.0,27450.0,,27450.0,2025-04-22,16.704166666666666,748.8645833333334,63.614583333333336,5.95,8.4,11043.0,6.0,0.0
2025-04-23,2.0,11900.0,,11900.0,2025-04-23,7.175,753.6041666666666,65.52083333333333,4.741666666666666,5.9,11932.5,6.0,0.0
2025-04-24,4.0,37200.0,,37200.0,2025-04-24,13.677083333333334,745.9583333333334,73.52083333333333,3.13125,6.8,10680.0,6.0,0.1
2025-04-25,2.0,7780.0,,7780.0,2025-04-25,11.56875,742.40625,85.91666666666667,3.985416666666667,5.6,3593.5,2.0,0.0
2025-04-26,,,,,2025-04-26,10.508333333333333,738.9375,75.63541666666667,3.7375000000000003,5.7,3702.5,2.0,0.2
2025-04-27,,,,,2025-04-27,3.6020833333333333,740.875,82.26041666666667,4.03125,5.5,3337.5,3.0,0.0
2025-04-28,3.0,9700.0,,9700.0,2025-04-28,-1.1791666666666667,741.1145833333334,78.69791666666667,6.972916666666666,8.9,3224.0,2.0,15.6
2025-04-29,2.0,17300.0,,17300.0,2025-04-29,5.558333333333334,747.0416666666666,62.03125,6.997916666666666,8.9,12783.5,6.0,0.0
2025-04-30,5.0,18550.0,,18550.0,2025-04-30,7.40625,744.6145833333334,85.5,7.810416666666666,8.8,3891.5,4.0,0.6000000000000001
2025-05-01,,,,,2025-05-01,5.2,748.6458333333334,74.5625,3.5708333333333333,5.3,7575.0,3.0,0.0
2025-05-02,,,,,2025-05-02,2.7708333333333335,749.875,85.02083333333333,4.6125,7.7,2661.0,2.0,0.0
2025-05-03,,,,,2025-05-03,7.047916666666667,740.34375,86.05208333333333,5.660416666666666,10.1,4960.0,4.0,0.0
2025-05-04,,,,,2025-05-04,9.227083333333333,742.0520833333334,81.5625,4.760416666666667,7.0,8312.5,5.0,0.0
2025-05-05,3.0,24700.0,,24700.0,2025-05-05,15.88125,741.6666666666666,77.61458333333333,5.616666666666667,8.3,7295.5,4.0,0.0
2025-05-06,4.0,67600.0,,67600.0,2025-05-06,11.772916666666667,741.78125,82.17708333333333,4.716666666666667,8.6,6449.0,4.0,0.0
2025-05-07,,,,,2025-05-07,9.09375,747.8333333333334,62.697916666666664,2.0500000000000003,2.7,13787.5,5.0,0.0
2025-05-08,,,,,2025-05-08,11.304166666666667,743.1354166666666,72.375,2.922916666666667,5.1,8480.0,4.5,0.0
2025-05-09,2.0,3400.0,,3400.0,2025-05-09,9.329166666666667,744.1041666666666,83.77083333333333,3.4104166666666664,4.9,3731.0,2.5,0.4
2025-05-10,,,,,2025-05-10,10.370833333333334,747.8854166666666,68.58333333333333,3.4645833333333336,5.9,13830.0,7.0,0.0
2025-05-11,,,,,2025-05-11,9.979166666666666,745.1770833333334,73.51041666666667,5.172916666666667,7.7,5572.5,3.5,0.0
2025-05-12,1.0,26200.0,,26200.0,2025-05-12,12.314583333333333,749.0,63.020833333333336,2.379166666666667,3.9,13866.5,7.0,0.0
2025-05-13,4.0,61500.0,,61500.0,2025-05-13,14.177083333333334,747.28125,62.28125,3.452083333333333,5.1,14650.0,7.0,0.0
2025-05-14,4.0,32600.0,,32600.0,2025-05-14,14.229166666666666,742.1875,84.17708333333333,4.385416666666667,6.5,10969.0,7.0,0.1
2025-05-15,3.0,19600.0,,19600.0,2025-05-15,13.160416666666668,743.34375,72.04166666666667,6.379166666666666,8.1,10692.5,5.0,0.1
2025-05-16,3.0,18650.0,,18650.0,2025-05-16,14.583333333333334,749.8229166666666,71.14583333333333,5.21875,7.8,11573.5,7.0,0.0
2025-05-17,,,,,2025-05-17,15.579166666666666,750.40625,66.13541666666667,3.045833333333333,4.4,15098.5,7.0,0.0
2025-05-18,,,,,2025-05-18,15.954166666666666,749.7916666666666,65.29166666666667,2.5749999999999997,4.6,11539.5,7.0,0.0
2025-05-19,,,,,2025-05-19,14.808333333333332,743.65625,85.47916666666667,3.9499999999999997,5.7,6297.5,3.5,0.0
2025-05-20,11.0,70550.0,,70550.0,2025-05-20,14.454166666666667,734.46875,86.91666666666667,3.7916666666666665,6.2,5647.0,3.5,0.0
2025-05-21,1.0,6400.0,,6400.0,2025-05-21,13.06875,738.8645833333334,82.32291666666667,4.945833333333334,6.9,9170.5,7.0,0.0
2025-05-22,5.0,19450.0,,19450.0,2025-05-22,13.783333333333333,743.6666666666666,70.8125,3.8312500000000003,6.4,11816.5,7.0,0.0
2025-05-23,3.0,30300.0,,30300.0,2025-05-23,12.283333333333333,751.5729166666666,67.03125,3.4812499999999997,4.4,12537.5,7.0,0.0
2025-05-24,,,,,2025-05-24,13.155319148936169,753.7978723404256,57.276595744680854,3.668085106382979,5.9,15656.5,7.0,0.0
2025-05-25,,,,,2025-05-25,13.116666666666667,756.6041666666666,53.010416666666664,2.1687499999999997,3.4,15728.5,7.0,0.0
2025-05-26,,,,,2025-05-26,16.239583333333332,759.1354166666666,57.520833333333336,2.5770833333333334,3.7,15800.5,7.0,0.0
2025-05-27,11.0,83300.0,,83300.0,2025-05-27,19.35625,758.4270833333334,63.770833333333336,3.641666666666667,5.2,15862.0,7.0,0.0
2025-05-28,5.0,31900.0,,31900.0,2025-05-28,20.697916666666668,757.7708333333334,62.875,2.9604166666666667,3.9,15926.0,7.0,0.0
2025-05-29,4.0,30400.0,,30400.0,2025-05-29,21.98125,756.3645833333334,59.09375,1.9041666666666668,3.0,15988.5,7.0,0.0
2025-05-30,4.0,21800.0,,21800.0,2025-05-30,23.035416666666666,753.3333333333334,57.46875,1.7874999999999999,2.8,15995.0,7.0,0.0
2025-05-31,,,,,2025-05-31,24.604166666666668,750.09375,59.28125,3.65625,5.5,16075.0,8.0,0.0
2025-06-01,,,,,2025-06-01,25.022916666666664,744.53125,63.34375,4.089583333333334,7.1,15446.0,8.0,0.1
2025-06-02,,,,,2025-06-02,18.608333333333334,737.8020833333334,81.79166666666667,4.7375,7.1,8833.5,5.5,0.9
2025-06-03,,,,,2025-06-03,13.835416666666667,741.0625,82.05208333333333,2.7270833333333333,4.7,8428.0,5.0,0.0
2025-06-04,,,,,2025-06-04,16.650000000000002,741.5729166666666,78.07291666666667,3.391666666666667,6.2,12740.0,8.0,0.0
2025-06-05,,,,,2025-06-05,16.008333333333333,744.3541666666666,67.51041666666667,4.322916666666667,6.8,16307.5,8.0,0.0
2025-06-06,,,,,2025-06-06,16.693749999999998,750.1041666666666,62.3125,2.4229166666666666,2.9,16193.5,8.0,0.0
2025-06-07,,,,,2025-06-07,18.339583333333334,750.8125,63.614583333333336,2.5729166666666665,3.7,16421.5,8.0,0.0
2025-06-08,,,,,2025-06-08,20.125,749.3020833333334,76.29166666666667,2.9895833333333335,4.6,11742.5,8.0,0.0
2025-06-09,,,,,2025-06-09,24.08125,749.4166666666666,76.10416666666667,3.625,5.1,16313.0,8.0,0.0
2025-06-10,,,,,2025-06-10,25.864583333333332,748.0625,73.20833333333333,3.7875,4.7,16519.5,8.0,0.0
2025-06-11,,,,,2025-06-11,22.631249999999998,745.8020833333334,81.80208333333333,2.6458333333333335,6.8,14776.5,8.0,0.0
2025-06-12,,,,,2025-06-12,20.90625,746.1145833333334,83.1875,2.3312500000000003,3.0,15766.0,8.0,0.9
2025-06-13,,,,,2025-06-13,20.385416666666668,744.9479166666666,82.23958333333333,4.022916666666666,6.9,13880.5,7.0,0.30000000000000004
2025-06-14,,,,,2025-06-14,19.743750000000002,744.1354166666666,81.54166666666667,2.716666666666667,5.0,14202.0,8.0,0.4
2025-06-15,,,,,2025-06-15,18.927083333333332,743.8958333333334,81.75,2.5541666666666667,3.5,12782.0,7.0,0.4
2025-06-16,9.0,43300.0,,43300.0,2025-06-16,16.25,739.5416666666666,91.33333333333333,3.1374999999999997,5.6,4730.5,3.0,0.30000000000000004
2025-06-17,9.0,55620.0,,55620.0,2025-06-17,15.060416666666667,740.28125,85.375,2.4604166666666667,4.5,9765.5,8.0,0.0
2025-06-18,8.0,48300.0,,48300.0,2025-06-18,15.424999999999999,740.5625,73.16666666666667,3.764583333333333,5.2,15873.0,8.0,0.0
2025-06-19,2.0,17400.0,,17400.0,2025-06-19,13.71875,735.9375,89.42708333333333,3.24375,4.0,4458.5,3.0,0.30000000000000004
2025-06-20,4.0,23200.0,,23200.0,2025-06-20,16.295833333333334,732.1875,88.51041666666667,1.45,2.4,7327.5,4.5,0.30000000000000004
2025-06-21,,,,,2025-06-21,15.704166666666666,733.6354166666666,86.625,2.004166666666667,4.7,6147.0,3.5,1.1
2025-06-22,,,,,2025-06-22,13.520833333333334,738.9791666666666,78.75,3.9812499999999997,5.8,6899.5,5.0,0.0
2025-06-23,5.0,74800.0,,74800.0,2025-06-23,13.277083333333332,744.65625,58.760416666666664,2.5833333333333335,3.1,14437.0,8.0,0.0
2025-06-24,5.0,28050.0,,28050.0,2025-06-24,13.797916666666667,746.4583333333334,62.40625,2.0208333333333335,3.3,12511.0,6.0,0.0
2025-06-25,3.0,21400.0,,21400.0,2025-06-25,17.879166666666666,742.5208333333334,76.5625,3.966666666666667,5.8,16594.5,8.0,0.0
2025-06-26,1.0,37000.0,,37000.0,2025-06-26,16.879166666666666,737.625,89.3125,3.3958333333333335,5.5,7160.5,5.0,0.0
2025-06-27,8.0,44550.0,,44550.0,2025-06-27,16.483333333333334,734.46875,88.9375,2.3583333333333334,4.0,9371.5,7.0,0.2
2025-06-28,,,,,2025-06-28,16.849999999999998,734.3645833333334,89.19791666666667,3.560416666666667,5.3,9526.0,8.0,1.1
2025-06-29,,,,,2025-06-29,15.03125,737.28125,83.21875,3.6666666666666665,4.9,7964.5,7.0,0.2
2025-06-30,6.0,53000.0,,53000.0,2025-06-30,16.935416666666665,735.5625,80.03125,4.283333333333333,6.8,12353.0,8.0,0.1
2025-07-01,4.0,41100.0,,41100.0,2025-07-01,16.54375,736.4270833333334,82.625,2.8020833333333335,4.0,9710.0,4.5,0.7000000000000001
2025-07-02,6.0,30300.0,,30300.0,2025-07-02,15.704166666666666,738.0520833333334,85.96875,3.233333333333333,5.3,11462.5,6.0,0.1
2025-07-03,4.0,26500.0,,26500.0,2025-07-03,15.933333333333332,739.5208333333334,87.65625,2.7854166666666664,4.0,11000.5,5.5,0.9
2025-07-04,,,,,2025-07-04,18.110416666666666,740.8125,80.83333333333333,2.7770833333333336,4.8,15123.0,8.0,1.2
2025-07-05,,,,,2025-07-05,19.00625,741.96875,77.46875,3.408333333333333,5.0,12176.0,7.0,0.0
2025-07-06,,,,,2025-07-06,15.566666666666668,745.1041666666666,68.59375,4.6312500000000005,6.5,15815.5,8.0,0.0
2025-07-07,6.0,33450.0,,33450.0,2025-07-07,16.677083333333332,746.03125,85.125,3.889583333333333,5.1,11168.0,7.0,0.5
2025-07-08,7.0,27980.0,,27980.0,2025-07-08,20.416666666666668,747.09375,79.78125,2.891666666666667,4.6,16011.0,8.0,0.4
2025-07-09,3.0,31850.0,,31850.0,2025-07-09,23.335416666666664,747.9479166666666,81.32291666666667,4.404166666666667,6.0,13497.5,7.0,0.8
2025-07-10,,,,,2025-07-10,23.681250000000002,749.1041666666666,78.14583333333333,2.7395833333333335,4.0,14941.5,7.0,0.0
2025-07-11,5.0,27250.0,,27250.0,2025-07-11,21.995833333333334,751.9375,72.91666666666667,2.1437500000000003,4.8,15590.5,7.0,0.2
2025-07-12,,,,,2025-07-12,18.587500000000002,752.9375,66.9375,2.779166666666667,4.1,15973.0,7.0,0.0
2025-07-13,,,,,2025-07-13,18.33125,751.78125,61.541666666666664,2.533333333333333,3.5,15909.5,7.0,0.0
2025-07-14,5.0,30800.0,,30800.0,2025-07-14,18.577083333333334,747.6875,64.19791666666667,2.033333333333333,3.5,15845.5,7.0,0.0
2025-07-15,7.0,78700.0,,78700.0,2025-07-15,18.099999999999998,742.5104166666666,70.32291666666667,3.516666666666667,5.7,14035.5,7.0,0.0
2025-07-16,6.0,23900.0,,23900.0,2025-07-16,15.85,743.0416666666666,64.73958333333333,1.8520833333333335,2.6,14709.0,7.0,0.0
2025-07-17,6.0,46900.0,,46900.0,2025-07-17,18.3875,743.34375,66.78125,3.077083333333333,5.5,15643.0,7.0,0.0
2025-07-18,1.0,3000.0,,3000.0,2025-07-18,14.762500000000001,746.5,67.85416666666667,3.88125,6.1,14891.0,7.0,0.0
2025-07-19,1.0,15600.0,,15600.0,2025-07-19,15.362499999999999,752.28125,62.604166666666664,2.502083333333333,3.7,15493.0,7.0,0.0
2025-07-20,,,,,2025-07-20,18.897916666666667,750.5416666666666,69.47916666666667,2.3000000000000003,3.2,15421.0,7.0,0.0
2025-07-21,4.0,32200.0,,32200.0,2025-07-21,20.564583333333335,748.84375,71.3125,1.6291666666666667,3.5,13406.0,7.0,0.0
2025-07-22,6.0,39700.0,,39700.0,2025-07-22,21.210416666666667,744.1458333333334,80.70833333333333,4.545833333333333,5.5,12024.0,5.0,0.7
2025-07-23,1.0,1400.0,,1400.0,2025-07-23,18.90625,739.53125,79.52083333333333,2.65,3.4,4830.5,2.5,2.3
2025-07-24,2.0,11200.0,,11200.0,2025-07-24,20.900000000000002,737.6041666666666,85.11458333333333,3.125,4.4,12988.5,7.0,0.1
2025-07-25,3.0,19300.0,,19300.0,2025-07-25,17.947916666666668,740.2395833333334,67.72916666666667,4.789583333333334,6.2,13433.0,7.0,0.0
2025-07-26,,,,,2025-07-26,13.985416666666666,743.9479166666666,65.42708333333333,4.6187499999999995,7.1,7935.0,4.0,0.0
2025-07-27,,,,,2025-07-27,16.670833333333334,744.5104166666666,62.197916666666664,4.354166666666667,6.0,11780.0,7.0,0.0
2025-07-28,6.0,56300.0,,56300.0,2025-07-28,19.462500000000002,743.625,60.364583333333336,4.658333333333333,6.2,13718.0,7.0,0.0
2025-07-29,1.0,4400.0,,4400.0,2025-07-29,21.48723404255319,745.1170212765958,59.0531914893617,4.453191489361703,6.3,12496.0,7.0,0.0
2025-07-30,,,,,2025-07-30,21.131249999999998,746.3645833333334,57.8125,3.6062499999999997,5.8,13337.5,6.0,0.0
2025-07-31,7.0,53500.0,,53500.0,2025-07-31,18.377083333333335,748.6041666666666,71.09375,2.670833333333333,3.8,9529.0,5.0,0.0
2025-08-01,2.0,12800.0,,12800.0,2025-08-01,21.56041666666667,749.2395833333334,70.90625,2.375,3.9,14321.5,7.0,0.0
2025-08-02,,,,,2025-08-02,23.31041666666667,750.5,57.15625,1.8854166666666667,3.3,14221.5,7.0,0.0
2025-08-03,,,,,2025-08-03,22.702083333333334,752.2708333333334,76.58333333333333,2.720833333333333,3.8,13516.5,7.0,0.0
2025-08-04,5.0,31000.0,,31000.0,2025-08-04,23.129166666666666,752.0729166666666,68.42708333333333,2.7312499999999997,3.9,13750.5,7.0,0.0
2025-08-05,3.0,35900.0,,35900.0,2025-08-05,23.87708333333333,746.75,65.625,2.75625,4.5,12069.5,6.0,0.0
2025-08-06,,,,,2025-08-06,22.308333333333334,741.5833333333334,72.69791666666667,3.00625,4.6,11482.5,4.0,0.0
2025-08-07,5.0,22400.0,,22400.0,2025-08-07,23.21875,743.1041666666666,73.03125,2.952083333333333,6.1,12027.0,6.0,0.0
2025-08-08,,,,,2025-08-08,19.287499999999998,744.0,95.35416666666667,4.041666666666667,5.2,2748.0,3.5,2.9000000000000004
2025-08-09,,,,,2025-08-09,18.341666666666665,747.78125,77.0,2.8125,4.6,11204.5,6.0,0.3
2025-08-10,,,,,2025-08-10,17.708333333333332,747.8645833333334,70.625,1.5687499999999999,2.7,12013.0,6.0,0.0
2025-08-11,6.0,53400.0,,53400.0,2025-08-11,16.627083333333335,743.4895833333334,90.20833333333333,2.93125,5.4,5286.5,4.0,0.30000000000000004
2025-08-12,6.0,19300.0,,19300.0,2025-08-12,17.460416666666667,743.0833333333334,83.55208333333333,2.7916666666666665,3.8,9449.0,5.5,0.0
2025-08-13,10.0,40550.0,,40550.0,2025-08-13,17.974999999999998,741.0520833333334,76.3125,2.7458333333333336,4.1,12445.5,6.0,0.0
2025-08-14,,,,,2025-08-14,16.977083333333333,740.5833333333334,78.03125,2.9,4.2,8550.0,6.0,0.0
2025-08-15,3.0,22400.0,,22400.0,2025-08-15,16.9375,741.1145833333334,71.76041666666667,3.4729166666666664,5.7,11023.0,6.0,0.0
2025-08-16,,,,,2025-08-16,15.304166666666667,741.2916666666666,74.89583333333333,3.125,4.3,10317.5,6.0,0.0
2025-08-17,,,,,2025-08-17,15.635416666666666,741.0,77.47916666666667,2.8125,4.0,9401.0,4.0,0.0
2025-08-18,4.0,29500.0,,29500.0,2025-08-18,18.235416666666666,740.2708333333334,84.58333333333333,3.6687499999999997,5.9,10627.0,5.0,0.7000000000000001
2025-08-19,2.0,20400.0,,20400.0,2025-08-19,15.435416666666667,735.9791666666666,89.35416666666667,3.2854166666666664,9.3,3408.0,2.0,0.8
2025-08-20,2.0,23100.0,,23100.0,2025-08-20,13.764583333333334,737.5104166666666,83.54166666666667,3.1374999999999997,5.3,5060.5,3.0,0.0
2025-08-21,2.0,13800.0,,13800.0,2025-08-21,16.3625,742.6458333333334,76.0625,2.9104166666666664,4.1,10645.5,6.0,0.0
2025-08-22,2.0,23400.0,,23400.0,2025-08-22,16.058333333333334,744.625,76.02083333333333,3.6374999999999997,5.6,6751.5,4.0,0.0
2025-08-23,,,,,2025-08-23,13.8375,746.34375,77.16666666666667,3.6750000000000003,6.6,3321.0,2.0,0.0
2025-08-24,,,,,2025-08-24,21.433333333333334,742.3229166666666,63.489583333333336,5.0125,7.2,11475.0,5.0,0.4
2025-08-25,5.0,58100.0,,58100.0,2025-08-25,16.547916666666666,742.5208333333334,83.90625,2.7687500000000003,5.5,4620.0,3.0,0.30000000000000004
2025-08-26,5.0,15500.0,,15500.0,2025-08-26,14.55625,747.4270833333334,75.4375,3.225,5.2,6507.5,3.0,0.0
2025-08-27,6.0,41100.0,,41100.0,2025-08-27,14.477083333333333,746.6875,72.45833333333333,3.225,4.7,4092.0,3.0,1.7
2025-08-28,2.0,12100.0,,12100.0,2025-08-28,12.458333333333334,747.0104166666666,79.65625,5.260416666666667,7.2,5736.0,5.0,0.0
2025-08-29,2.0,7300.0,,7300.0,2025-08-29,11.5375,747.8229166666666,77.5,5.1499999999999995,7.4,6003.5,3.0,0.30000000000000004
2025-08-30,,,,,2025-08-30,11.71875,750.1354166666666,81.98958333333333,2.9250000000000003,4.4,8801.5,5.0,0.4
